review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
65d53c69ad36f9bb73308c5f162edf1e,297b78c63260d89009ce4a807842a5c0,5,,,2017-08-12 00:00:00,2017-08-16 00:33:39
f27c683db0502bbfa6420eaba45db6af,b0e0bf79d71fa84a382583eb2a57b978,5,,,2017-09-28 00:00:00,2017-10-02 17:49:13
3c7437af444b7df9c52ca4cd5fc8bc9b,7a301f27a543e77e6176456966c66e2c,4,,Demorou muito,2018-04-05 00:00:00,2018-04-07 14:32:27
6462f6fb66846e9ba076c54e6f6219fb,21adb757aaef1f7f6240352b33d30e5a,2,Entrega sem informações,"Apesar dos produtos da loja serem de bom custo, o tempo da entrega e a falta de informações para o cliente sobre o andamento do pedido, deixa muito a desejar. Infelizmente não recomendo a terceiros.",2018-05-20 00:00:00,2018-05-21 19:37:17
8246c3060f3ed114c400ca398c2fcd78,68a001baa8dbd45ba5096b470f57a498,5,,"Amei o produto, do jeito que eu esperava e imaginava! Já usei muito ",2017-10-28 00:00:00,2017-10-31 02:37:08
5f9413026839a6678763d2b75cba120e,1330176f6500125ff6e8e10922fb714c,1,,"A película de vidro veio riscada e sem o plástico 2 de proteção e a capa do J7 muito larga.
A película do A6 levanta as bordas não dá para usar junto com a capa protetora.",2017-10-22 00:00:00,2017-10-27 14:41:10
13faaf465a7d9f882672d87b735f9b2f,2fc0b908e1bad9c0182c663a45cad564,5,,,2017-11-09 00:00:00,2017-11-11 12:42:32
e01ebf424b00ca6f50d2f736e527aeda,ddbc3c65368eb9c4bcb2f1dc4feaea56,5,,,2017-11-21 00:00:00,2017-11-23 08:22:15
baec09a1cd3009be59b26eb23e33867c,b8f4980c2ec178504101b730e4e49918,5,,Recebi o produto muito antes do programado,2018-07-14 00:00:00,2018-07-16 15:52:30
d57536200691a29b2c5ed8b5e04ed1db,46ca3c06a077e293704ad910d2a1b16d,1,,"Meu pedido era pra ter chegado até no máximo dia 20 de março, hoje já é dia 22 de março e ainda não chegou!!! Estou bastante desepcionado com a loja.",2018-03-22 00:00:00,2018-03-22 09:36:18
09db4c326e7158211d66b9f994542274,5ad720f90855a1b905286d8a59dd0aca,1,PRODUTO NÃO ENTREGUE,Gostaria de saber pq o produto não foi entregue. Gostaria de uma solução ,2018-06-07 00:00:00,2018-06-08 14:42:55
e3e79f612bd05a11fab1454c3477f439,79484f19cc86692406efe3763ca1af17,5,,,2018-06-29 00:00:00,2018-06-29 21:27:54
db24bd72339057671774328d2259eeec,6d1f29a9262130c47ca823ee31e85c17,5,,,2018-07-25 00:00:00,2018-07-27 22:42:12
06ff571fa5817459b819a9a9c150b6ba,3cba3b35a00b76f3a83d1cd84bd9becd,1,Insatisfeita,"Não recebi o produto conforme a foto do anúncio, já solicitei a devolução e ainda aguardo resposta.
Não fiquei satisfeita com esse produto que é inferior ao dá foto do anúncio ",2018-06-08 00:00:00,2018-06-13 13:33:41
90cc06f233da9d4800b1141c681c4c47,b40a211d71d4ae25b0be4be0e539fe25,5,,,2018-05-25 00:00:00,2018-05-28 19:42:40
5149f66a65dbae5a142764898b7a82fe,70bd71735041b0632436794811a49864,4,,,2017-08-24 00:00:00,2017-09-10 01:20:16
8053073c46ce742bbc37d9df990a0bd0,af393d2317ee5dd4362190cd7b2f80a6,1,,Mesmo a entrega arrasada eu ainda quero minhas panelas,2018-02-25 00:00:00,2018-02-26 12:14:09
cc3d61c7112eef6e295dbe90bf45b932,87f124d844740e9c9941e7b7c39381bc,5,,,2017-07-14 00:00:00,2017-07-17 00:07:30
7b1b4d478834b89df3f892849a9d0f0c,a012081ae7cc2159673399ef664ed7fe,5,,,2018-05-04 00:00:00,2018-05-05 15:06:14
0a94169a305bbd3653ffa8adbbd7ad5d,e29f9529525910e5629fdf7a2e569dbf,5,,,2018-05-03 00:00:00,2018-05-04 12:10:30
b4cd66234875fd7e44596cfc9fc05d71,4a35349fd1d8617da52d19a95fcd95e8,1,,Pedi o cancelamento do produto logo após a compra e mesmo assim ele foi enviado e nem chegou para mim. Não quero o produto.,2018-03-31 00:00:00,2018-04-02 09:07:35
1ce4f2544e259c2583bb50d8e747bf15,1bb0b420434c7323a0df0cdf9571783b,5,,,2018-08-17 00:00:00,2018-08-17 21:15:55
3f9711b1b0956019d81a79704e99fd40,d0b9b4ddffcd1fe48c13d9fec485302d,5,Maravilhosa..,Compro a bastante tempo nas lannister e os produtos sempre chegam bem antes do prazo e são de ótimas qualidades ,2018-08-31 00:00:00,2018-08-31 20:33:27
04b9673374ce85a05e6f678194de6866,64ed08a8d552c869c508c5fb48663ece,1,,,2018-03-04 00:00:00,2018-03-07 16:43:56
993eb376abe01bea52e3739576a91f5d,4cf60bd5860098be664ba92156f05393,5,,,2017-12-13 00:00:00,2017-12-23 11:41:09
5beae26124dcdf84e1f8e21fff105dcf,41f22b2d038d74435fc732746de406d3,5,,Recomendo a todos,2017-06-30 00:00:00,2017-06-30 23:31:40
cb0ad92485fb1f0d846a741f289dbad7,32e4850514b64259da5068c747ace2c2,4,,,2017-03-21 00:00:00,2017-03-22 13:44:11
afa4acd2e3fcd44d8a86624b86adccf4,cb5664b27c8e72cd9197d6cd259a0946,5,,,2018-04-06 00:00:00,2018-04-06 12:17:50
b1311ded9a365b87ecef3b95511db5bf,2009bc59edeb703f6656ed6103650c3a,1,,O material da mochila ficou a desejar.,2017-11-02 00:00:00,2017-11-03 08:58:37
ed8a74da6b1c31abdc1191442972d020,5c6fb1efa6d074731c88c7209909b511,4,,,2018-05-12 00:00:00,2018-05-15 10:52:36
5cc5bc8bd07f30ac9c4e0902ab8e1f3b,9270e213f22a5c0c65322feea6979af1,4,,,2018-08-24 00:00:00,2018-08-27 11:56:04
a9edcd54503e0d93d2929749a446c787,19ba784efbf17691a04ac155893e93b8,5,Muito bom,A minha filha adorou o brinquedo... o prazo foi obedecido... ,2018-08-14 00:00:00,2018-08-14 21:48:11
9701ebe00aa0068f6bea7c8b429a477a,6c4e1e1b0508d7c73164b8890daa28c6,5,,"Maravilhosa, a cadeira veio praticamente montada, muito boa!",2017-07-21 00:00:00,2017-07-22 00:18:06
1938599f78158cf1cc5044a28eb429da,15a167665d926699daaa439f546054a3,4,,,2017-05-30 00:00:00,2017-06-01 22:40:50
b41030127c900ecd6d628a96f8d4ad34,39abbbed01c79f6b367a56bf5905da34,3,,Rapidez e prontidão ,2017-07-22 00:00:00,2017-07-25 01:03:44
0b85533916886ec08bc515ba160ce0c4,00f1bb0af030935db1745ee28367ea26,1,,,2018-08-19 00:00:00,2018-08-21 17:47:23
a742c5e347fa6cae3fad4adfa404af14,25eb0761e1e9fbcf056d8d92a88caef8,1,,"Apesar do site dizer que o produto possuía enrolador automático do fio, o produto que recebi possui fio fixo. ",2017-12-02 00:00:00,2017-12-05 09:53:30
d102a45bd5fd38f08ca189898491cfca,64b1521e5b9b804d124fe8a6edce33a7,5,,"Produto como anunciado,boa qualidade,bom acabamento.Foi facil a instalação,até o momento a compra foi boa.",2017-12-06 00:00:00,2017-12-06 22:35:33
7e076e7037b1942665dd4e7bc7248fba,59777653a9cfaef8d8aa7162181c7ba1,5,,,2017-12-16 00:00:00,2017-12-23 11:45:57
451fa10b85477480a95049a73d15abe9,2c62dbd00c329b2e3310383124183d37,3,,"São bonitas, o único problema que são muito finas. Deveria ser melhor ",2017-12-29 00:00:00,2017-12-29 20:14:24
9f52abee0e42055c6ab10267565b8960,89c0fa1e0faaf0980311b9a1fbd5bb4e,5,,,2018-01-17 00:00:00,2018-01-17 21:41:16
6f0fbaff9117310f686cdfa953e420a2,94578264250da91b85c8e37ad48468b8,5,,,2018-04-28 00:00:00,2018-04-29 20:07:43
8f036fc586e78d021d9261d335ea58b6,03572de4ee0598b00c48f6de965fcf78,5,Muito bom,,2018-08-05 00:00:00,2018-08-05 22:03:33
355977d5ce8888845907ccc87f785183,dce5adb99dbd09afb1a7b9a402df9f98,1,,Não telefonou nem mandou email pra informa o q está a acontecendo. Com a entrega uma bosta essa empresa devia fechar de tão ruim q e o atendimento ,2018-04-21 00:00:00,2018-04-21 12:25:19
15c9136f43468a8428316d9871eaf14d,26a887fe1515ba3501b5154e443ca899,4,,,2017-06-06 00:00:00,2017-06-06 23:02:21
97972b9bdd527c98f925678c0cff1490,64a1e97cc0f745594490ea6b38f6a7fd,5,,,2017-07-04 00:00:00,2017-07-07 15:01:33
d9092f6db75385291b2e0945644c8c16,49325c2deee76676f1abd4811847e835,1,,Estou esperando meu produto,2018-01-07 00:00:00,2018-01-09 18:31:27
75538694db1f1734454b7c3a86da3d22,4892ff734d87bb926bd317ebafca95d1,5,,Produto ótimo e entregue beem antes do prazo .,2017-06-07 00:00:00,2017-06-08 17:02:10
4f86cba3135151c58865142ff4eeb371,5666230c6a680634960e0ad521c2e964,5,,,2017-03-04 00:00:00,2017-03-06 22:37:55
0c3c6040481284fa721a1a1f3bd05e14,9f13927ccc18f46d4775442f5bda0459,5,,,2018-08-23 00:00:00,2018-08-24 16:15:30
dec34e85d1cc8f63e132f6bfe7734114,a9b40a5190a294e3d8f733c1caf32934,5,,,2018-03-06 00:00:00,2018-03-07 13:30:06
747e7f2f6732e12bd91e06bd47bc608c,f08e2cd4d2598a1628420f499688039d,5,,,2018-04-12 00:00:00,2018-04-15 13:31:20
e6fd753f953e22d6ddd3f6de3c4abd36,2fe96ee292d9f7a92740785a276d2de1,1,,,2017-07-14 00:00:00,2017-07-14 11:39:52
c950324a42c5796d06f569f77d8b2e88,b159d0ce7cd881052da94fa165617b05,1,,,2017-04-01 00:00:00,2017-04-01 10:24:03
677202f6511e3f180ad8d7ab1f06f76c,b64b31be08d0151c4115537cbef3dc06,5,,,2017-03-23 00:00:00,2017-07-21 20:27:43
7d7a61dcbf5d2ce0eac6a0d13eed1b50,0866fdb0c7de244fd6acbf00a2cbade7,5,,,2018-03-13 00:00:00,2018-03-16 14:56:30
96dacf3418251a8f34ab38888e7e435f,5f7e1556c341ffba69159bcbce87f2c9,4,,"Produto entregue no prazo, conforme combinado.",2018-03-03 00:00:00,2018-03-03 19:16:50
55287bd68df56239e1d78a54cfc11405,a0b1ffd30c671f95ed8065ce07d10470,5,,Ótimo produto. Veio tudo certinho antes do prazo de entrega. A bolsa tem ótimo acabamento. Superou minhas expectativas.,2018-04-25 00:00:00,2018-04-26 03:43:28
7ecc4b1db0194ba3e4d35c82c6dbfb39,c3f309f7d0ad0cf3b17a58447ed8ade8,5,,,2017-11-18 00:00:00,2017-11-21 12:02:02
2201e6cc596e9be6321a95df19104f9f,8791ce636583500a723049d52a041173,4,,,2017-10-03 00:00:00,2017-10-05 20:26:56
28c84eec1db1978fd51d5ceb35e19c52,8b02a2a9b1ae5a5e5e840795cdc70fc3,4,Tudo ok,,2018-08-29 00:00:00,2018-08-30 15:16:59
0872e0dd8677dd7489a035ec4b828084,b168d329f34145f3b1bd2d09ba74f0a5,1,,Ainda não recebi o produto,2018-01-06 00:00:00,2018-01-06 10:33:31
4327d332cc3509c87fdd58897ae7d8e3,d4bf4c2cae2256d8e92b6ec8f1fd248b,1,,,2017-03-23 00:00:00,2017-03-28 00:25:17
033b4eb6fb55e89244eb05fcd25a4411,60e710a56647c46017e6ae93b6389822,5,,,2017-04-20 00:00:00,2017-04-23 19:36:59
304d7a236b15e0ee44f750753cd00b4b,3e6ebaae08b8e1811e855277cdd27f23,5,,,2017-03-18 00:00:00,2017-03-21 20:16:29
69e03d7d3aa2abaaaecdee987fc59c28,ece456981916b0a15389f632ca95e4c4,5,,"Muito bom, super recomendo 😍",2018-02-20 00:00:00,2018-02-21 00:34:03
d8b70c5af2fc6f0173b87314a7d7ce56,78d7bf360bb60d0dd4bd37663c126524,1,,,2018-08-31 00:00:00,2018-09-03 15:02:23
9282f8481d3fff93b5fc444eb5c934e2,c0800c1006480bed22d5ec0b593c2cd0,4,,"Produto top pra quem que apaixonado por fazer drinks, recomendo o produto e a loja tbm que entregou no até antes do prazo.",2017-03-16 00:00:00,2017-03-20 17:38:20
07638c56272c34f4d293d78b6c9901fc,2f124d00fd77d40d0847e9c97db27ce0,4,,Chegou conforme combinado.,2017-05-18 00:00:00,2017-05-18 22:57:10
989b3bb8eda22c1a26ff318e0ed0e853,351c9272da4d3af9d74d3b30ee84cdde,1,,"Comprei um quite de tesouras fio navalha, mas não recebi o modelo que foi escolhido pelo site",2018-03-01 00:00:00,2018-03-02 22:33:10
b92508bf100eb29b1dfef338d8908243,c1dd50c37114a20341bbf901157d726d,3,,,2017-06-27 00:00:00,2017-06-30 20:07:58
a0994c6df725cc013eac024e53ccbbd8,7af014956ed06246005b5e0740fd891c,5,,,2017-11-10 00:00:00,2017-11-12 10:25:05
6514f3f18f90c2749f88fd0b24d25e20,f8b96fd393ba501c08394f9f84e8f077,5,,"Muito satisfeita, o produto é lindo. Recomendo!",2018-03-03 00:00:00,2018-03-06 11:41:34
cf390146022fdc367ae648db83cf7710,5c35bf8376a214c893fc0bb5345cae94,5,,,2017-12-09 00:00:00,2017-12-09 13:15:26
9633c1b583474fd0c06c07fd9fd521a5,6e429b10b7146f0e09d492b45c32b8b3,5,,,2018-08-22 00:00:00,2018-08-23 12:06:59
a95d2aa0b4ce22c99dbe8269c11d3afd,3f090361c1e3266bf3dda7a00df3c0ec,4,,Bom produto recomendo,2018-08-12 00:00:00,2018-08-14 15:09:13
ba3ce7e100524d266588fd5d91e3a996,73d609151d68d82b9e930d9e14458b61,5,,,2017-04-20 00:00:00,2017-09-04 20:18:45
cfc668c506e8f2c9fe9ad55bfcf19683,7829c222faf130ddecd0a997d677da22,5,,,2017-03-11 00:00:00,2017-03-12 00:47:12
d79fd525b5acd5cdfe9a79b66edfeb6f,77080543f51349f692202d57d1ce4b99,3,,,2018-05-19 00:00:00,2018-05-20 12:58:45
6c2f8602dee8d39c564cbbb21c98ab65,22aaa02adda54ed16ee8d3eed7cb23f9,5,Nota 10,Produto entregue no prazo. E o atendimento sempre excelente. ,2018-05-04 00:00:00,2018-05-07 00:44:30
79bdf2511dc13b6224f7cdb8ba92916e,3f6670995954b34c0398e06391f7494d,5,,,2018-06-03 00:00:00,2018-06-05 11:41:53
b8c405af9a78700fbcfc3dea8cb849da,e6cb268ffb0ba3f571bbc8b60a2e90fe,1,,"Na minha avaliação considero o produto como não entregue pois está fora das especificações da minha compra no site o correto seria com a capacidade de 3 litros ao invés disto recebi um produto de 0,7l",2018-02-20 00:00:00,2018-02-20 19:01:28
14f0810885e1daa91bb78878cba6da41,0029c5db35ef291ce99d1262012e7daa,4,,,2018-08-31 00:00:00,2018-09-03 00:48:34
4d96a948142ef05cb1b7a1375bf0945b,61792640e5c6bc477b960e28fff4d779,5,,,2017-02-25 00:00:00,2017-02-28 14:37:46
1ef37adfd05094e112d3e1209b16edf5,b52185e6e0ed90dfd581faba787dca8e,4,,,2017-11-08 00:00:00,2017-11-09 11:22:49
760e34b78983cd889d13f8b91b5208a3,736e6cd85be181101264d38eff1a7c08,5,,,2017-03-07 00:00:00,2017-03-07 23:25:07
8c12da63718a45b9fcecb0234aab3ed4,c02325767e982cf63ab102120dba687a,5,,,2018-07-24 00:00:00,2018-07-26 18:05:41
0211aad2e0bb981b08eb5d502af4bb8f,dfec7411ab4ba17202e5aa72bcd3a3e1,5,,,2017-11-26 00:00:00,2017-11-28 15:09:35
0f514e75e16e937fda3c5076f28b0e34,37f6cceb272b1ae10ed4bd8cc0d4a98a,5,,,2018-08-11 00:00:00,2018-08-14 14:09:32
cca4263e3312882f63a6b21bfc895c90,30b3d49467327cdceed755f76dc8d3f1,1,,"Comprei dois kits para meus aparelhos J5 Samsung. Ambas capas plásticas tem corte errado, tapando o flash. A película não cobre toda a extensão da tela. Desejo proceder com a devolução, para troca.",2018-01-12 00:00:00,2018-01-14 03:27:14
d13c32d69933981dac7c9c6a933b7037,ec2849a3e5771d9f27e2158628b8fc62,1,,,2017-06-25 00:00:00,2017-06-27 12:13:40
bc5dca6c957c328b1cbff760b0841fd2,1a57108394169c0b47d8f876acc9ba2d,5,,,2018-05-25 00:00:00,2018-05-26 00:24:28
8b93aff69ee0ebb74a12756258637d98,cdad365333623e415b8afe922b97aef9,3,,A foto do site enganou o tamanho do relogio. Achei que estava comprando o pequeno e era o grande.,2018-07-10 00:00:00,2018-07-15 23:31:49
ba0c395745625f719aa09c3b0716a94b,9400f275e481cffa6ae413327d5ae05d,5,,Muito bom,2017-12-20 00:00:00,2017-12-20 20:19:45
93e144c7f5fa49f63572fb97576a4ec1,7b1fa4766801ccecaa2fc8dba3afc30d,4,,,2017-05-27 00:00:00,2017-05-29 10:25:09
2d96099229622c8f01d5f57e8f9fb353,57c39a946fb5e8e626649f02732b7cd5,4,,,2018-04-04 00:00:00,2018-04-05 09:33:21
b02e3d09c45d296380a721fef404e9e9,42fa07019d8252444a920c348dc8b011,5,,,2017-07-22 00:00:00,2017-07-24 19:27:20
f558e565b9d670c7e6c9245d688d1eae,d2507bd23d9c9e4c1a37406c22b7cadd,5,,,2018-03-07 00:00:00,2018-03-08 01:42:30
e1c5c9b5f5352770af87aa3db7b22d17,b6830fb4fc4fc7ef2c897fe89e621f3b,5,,,2017-12-27 00:00:00,2017-12-29 11:29:19
4dcde4b93dab1bcae46adc07b9b5d2c7,3fbba2a364f0072dbf76ad244e734258,4,,O produto não é tão portátil quanto anunciado.,2018-01-25 00:00:00,2018-01-26 01:55:21
9447f144cdb3b22843267c12568e4b74,768f22f92ccc8abc5d47eb74d90cb000,5,,,2018-03-01 00:00:00,2018-03-01 17:52:23
34446cdb9799f28a3ac5a8fbc89035f6,f3c2158661b32530c0482c598745fc61,2,,,2017-12-13 00:00:00,2017-12-14 01:10:32
f2ad919561f63f38ecd0823629d9cce6,af5d413777456d2f4998309c81c2f387,5,,Ótimo vendedor! Recomendo a todos!,2017-11-25 00:00:00,2017-11-26 01:02:58
e1793bcbbeabb925d0d2f115aeb4f8dc,e003d94282e5f1e45760dde794a8a173,5,,"Entregue antes do prazo.....amei
",2017-05-18 00:00:00,2017-05-20 19:31:02
2f9062f4763e12d65c79275852314b13,bfa7102f2f9eb8afc761f1eedb37c744,5,,,2017-04-04 00:00:00,2017-04-07 20:29:14
0daa820f05786a402ccb24e60a323caa,68a3f6a339f98376fcc5983976802006,5,,,2018-06-30 00:00:00,2018-07-05 19:54:09
8f8e159be61a3e13f95bfcfea40633cb,87fcaa805e96b64e38168bbb1852225b,3,,,2017-05-26 00:00:00,2017-05-27 01:28:21
a32c4100357d4c6fa99200b6ab06aed5,5312bad5331c273fdc6cb8069bedcd03,5,,Chegou dentro.do.prazo ,2017-11-18 00:00:00,2017-11-20 22:39:40
a0a179bbfab321b3c8fb25c6d9a55c3e,ee81bf903abef1ac470e75d14fd15165,4,Boa,Boa,2018-05-10 00:00:00,2018-05-10 13:22:32
47e1d6a13d00ce338fbe9a408e77e24c,e807a70014b92cf251b7b8f3768b023f,5,,Na minha opinião a loja foi eficaz e até mesmo antecipou a entrega que foi feita bem antes do prazo programado!,2018-04-24 00:00:00,2018-04-25 05:43:48
ac5193d330bcd50bdab249a718cffc84,fdd770b5f85e6ce0b1b549e331d424f5,5,top,,2018-07-04 00:00:00,2018-07-05 19:02:18
7362982c01db4833c2b22ccef6145c5b,d4ecf069cf056cbde7553bbd394cb753,5,"Super recomendado, de fat","Achei interessante foi o prazo de entrega que me foi dito: era para eu ter recebido o produto com um mês de prazo, mas bastaram 10 dias. Excelente!",2018-07-03 00:00:00,2018-07-03 22:19:45
05963dcfbde31057b421fcff02bb4da9,0119e98feb97441cb456c010c25b04ff,5,,"Entrega muito antes do previsão. Produto na validade legal e em perfeito estado. Excelente.
",2018-02-01 00:00:00,2018-02-02 14:11:32
23b9822b43517282e94eafa57e8c6e71,8700ae81d9071593f13e448c1918b447,4,,,2018-04-06 00:00:00,2018-04-07 09:11:43
24d9974f99fc2c994b6d8d186a8f8b53,a8832e9194f467aeec913376c1c473c1,2,,,2017-08-27 00:00:00,2017-08-27 21:10:02
c06afdd604f41c925dd5e6c6a245ce34,1f7d0a7602cffab1da326530589809f2,4,,,2018-04-28 00:00:00,2018-05-03 16:45:51
407426738a1109fb500f90f89968822b,1cad5655bb2058c43754fe8e8c98c4ba,5,,,2017-05-30 00:00:00,2017-06-02 12:12:05
bb2bab07db5613a19aea21394596fb9f,9582525f4356350d097a44d90372e024,4,,"A cadeira chegou desmontada, que é de praxe, já sabia desse detalhe. Meu marido montou sem problemas. A única observação que faço é sobre o cuidado com a embalagem. As peças da cadeira (acento, encost",2017-07-28 00:00:00,2017-07-29 00:44:33
9db8216518b4955de9e1fada39d1312f,fdc4c75dff7c1545dd19c597436d6f1e,1,,Estou aguardando chegar para poder classificar o produto,2017-10-04 00:00:00,2017-10-04 23:48:41
412f9b841d885566b851a2d8861d2b4a,74df7f96ed0e23d9290b02f3534eb597,1,Passou do prazo de entreg,"Inrresponsabiliade, estou esperando um produto que o prazo era dia até dia 14, estou insatisfeita.",2018-08-16 00:00:00,2018-08-16 06:03:27
490866bc4cee0e4055cd38c8c098c8e1,afc3d36c156114cfae3aed5b536af510,5,,,2018-06-26 00:00:00,2018-06-26 18:47:05
432dbb53c94fd57512ebcdabe49ce826,92d210ae0a4555c611b5ffdf82bba88c,3,,"DEMORA NO PRAZO DA ENTREGA PRA UM FRETE TÃO CARO, VÁRIAS LOJAS E VÁRIAS TAXAS DE TRANSPORTE",2017-12-18 00:00:00,2017-12-18 15:53:07
7dd8ebb34d60e7a5f9c92294509e7e0c,93b5040a72c98334f61ea91b39165e95,5,,Ótimo serviço ,2017-12-05 00:00:00,2017-12-05 22:11:13
4c840fd65b7691d5c8f0fbb017bbd0d4,4854bc4c9c26ab65c3b7ff11c0a03586,5,Entrega muito rápida,Produto entregue rapidamente e conforme anunciado.,2018-08-25 00:00:00,2018-08-27 00:02:29
aa043ca2af093196d38288371f5f3db0,bee402360958bd68274013f8b3ecb4f0,4,,Gostei,2017-12-02 00:00:00,2017-12-02 21:55:57
9bbd192dcab4e6c835123ad3c71d0f20,d0269d8e6e340202e519f59cefeb094d,2,,"Não recebi meu produto. Não posso avaliar.
",2017-09-30 00:00:00,2017-10-03 20:41:09
b21f377ba565a37c2c3d49d2dcb730ef,c42032f3265e1b479a385e0b537252b8,5,,,2018-02-22 00:00:00,2018-02-23 15:21:25
f9d191b94233fcce48e1ad52ee195041,8be26417e499e19c531a3ebfd1b14c20,5,Tudo ok,Chegou tudo certinho e antes do prazo!!,2018-08-15 00:00:00,2018-08-17 13:41:24
18d09d54b2e6c0715ab8bb8ed02f606a,8e87d18bbab2a0394d37332363c1f804,1,,,2018-02-18 00:00:00,2018-02-18 19:26:13
1c69227ba600938dca03648c0be859e0,35d8452c4085b7bad1b14bc47d24091b,4,,,2017-10-27 00:00:00,2017-10-28 11:21:17
b61b7e7007894c6c24fb32cb0b7cad61,747aab082292790602a7f64196ca8e0f,5,,,2017-06-22 00:00:00,2017-06-23 12:18:08
0e230ff7e0722f1288912e0ef63d5d18,e0145369394f83a5210ad16511c6cf33,5,gostei,"Recomendo a compra nas lannister, pois tem rapidez e confiança",2018-07-08 00:00:00,2018-07-11 00:09:53
61a597b070ac07d623109c987e117db7,0733aab1e972ab531705cf45a1e77281,5,Recomendo,Tudo ocorreu conforme programado.,2018-05-04 00:00:00,2018-05-04 21:26:13
23157e5b687195aa6a49baec1a800a86,3a33027df93ac0a949a75fae9571b2cb,4,,,2017-12-15 00:00:00,2017-12-16 00:48:59
82c2cb9a725f807c127f06dcba11c7f4,374289395a111a64a05644b1f59ef07d,4,,,2018-07-04 00:00:00,2018-07-05 11:42:42
07beeef82f6cdc9ed5ad319705e4c570,a041744e93df801b846b46ba92edbe04,3,,,2017-12-23 00:00:00,2017-12-26 13:35:50
00def432f479f1e6f18304bfc1ff8f97,24663bb9d145c6d58d207d297edafa3f,4,,,2017-08-22 00:00:00,2017-08-25 02:28:35
7652a9854c1534f516bdc17387cb4503,5e5fed142a552be6d6f1e04a800446d6,1,,,2018-03-15 00:00:00,2018-03-16 03:08:59
280d0c736953fbf9a027c7de7fd5565c,c21f62eab437a5529f7dd3076e7da0e4,3,,,2018-03-06 00:00:00,2018-03-09 12:27:20
84a6689ab88c6138307938689bf5fe88,8e01476de7658766c75d118e291d2b16,4,8,,2018-06-04 00:00:00,2018-06-04 17:53:53
a81011a7bbf126d4f69d7142e928bea7,91f71835acd6d20c6c5362c5c1907367,5,,Muito satisfeito,2018-06-06 00:00:00,2018-06-09 15:53:20
2153515b24af8d58fe9a7dd914b968a4,c5ae2cb51bc67b191845d3b2f0175a52,5,,"recebi antes do prazo, e tudo certo, muito satisfeita",2017-12-20 00:00:00,2017-12-21 13:16:37
4a337e1717847e6add8f55c174013f58,b2987cdfb6847c50318e4c268aa8d7c8,5,,,2017-03-25 00:00:00,2017-03-25 21:07:53
35ce11e595c1bd9fb6c0fedf87b8906f,c589e814418706326aedc9f6760fb8e4,5,,,2017-07-01 00:00:00,2017-07-02 16:38:17
6068c8dbaa1314e0668a9f42fce02940,7e77eb1830c5ca91d26012b8e0fed483,4,,Ainda não instalei o pneu mas visualmente o produto parece bom e de procedência.,2018-01-12 00:00:00,2018-01-13 21:31:29
1d678a158dd10b745409b772094623e4,f50a129ed971ecf763627e2b2a94be73,5,,,2018-02-24 00:00:00,2018-02-27 01:54:30
5683a7ab773b86997d721db935349af7,d1c8a4c31e8c7baecf7db50c988e5527,1,nao entregam produto,"eu fui na lojas lannister pra comprar no site lannister pensando ser seguro mero engano, me enviaram embalagem com nota nao sei se e e verdadeira ,o produto nao veio e paguei a vista no dinheiro.",2018-08-18 00:00:00,2018-08-20 20:00:22
72f0e1c14b7b245563914d13eda516f0,84effd777e819e984c091302a37641d4,3,,,2017-11-30 00:00:00,2017-11-30 23:58:17
38e36b0ef1bad629f7519d4690041786,18744489f4f9774fa36be74698e7bc8f,5,,"Bom dia, fiz várias compras pelo site e até agora foi o único produto que não foi entregue.",2018-02-25 00:00:00,2018-02-25 12:24:54
1588ccbd9bf885877511333d26917d85,e82be22636894dbc523a70c20fc35ad8,3,,Boa,2018-03-15 00:00:00,2018-03-16 01:49:08
57ae86fe9f45f3c2965dc6c6800b7f5b,f3b7643e42ed973c3f506f7ba18a6723,5,,Muito bom,2017-09-16 00:00:00,2017-09-19 11:49:36
12d73ab85b76cc340d2d295b1b1346fc,bb0f9a40fce8ef9d9cc28a750e4eaa67,5,,,2018-03-27 00:00:00,2018-03-30 13:46:00
36fadef636d0f8418e29254e9c7975e1,7e92dca255c67a8c5a8516d401938727,4,,Bom,2017-04-11 00:00:00,2017-04-12 12:13:06
184838f69baf26ac6ce9baa2219a4890,ba4aad629e2c6afacab3ebd5e3d1e7ce,4,,,2017-12-20 00:00:00,2017-12-20 22:36:00
43cce8707a784edf63571207488c6d60,11920e11fe97283e241e22b84dc6a89d,4,,,2017-03-29 00:00:00,2017-03-31 16:06:51
631bb94bb44a200580496e24df0e4b1f,c1f1899f5b553547785b16b311b96867,5,,,2017-05-30 00:00:00,2017-06-06 02:06:26
ec3817f305c65d0e88b6d5a00253e625,2acfdc5131ff2cf4433e668454c9784c,5,,"Ótimo produto! Chegou antes do prazo!!!
",2017-12-08 00:00:00,2017-12-10 21:27:21
62b3cc90ae0451be4eae5d7760ccf89c,e85a7df9469c9d0c194f92a5dece760a,1,,pedi três cactineas e chegou tres canela de velh,2018-03-18 00:00:00,2018-03-19 19:28:48
dc9f9fe5aa92c67a8b1457ed0b2111d1,033c0d8e5bce8110d7900e088c75389d,1,arrependimento,"Solicitei o cancelamento antes da entrega, quero exercer meu direito de arrependimento, devolver o produto e receber meu dinheiro de volta. O site da stark dificulta o processo e não SAC",2018-06-15 00:00:00,2018-06-18 15:19:05
